,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
7464315,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-09,,,,,12.0,
7464316,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-11,,,,,20.0,
7464317,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-12,,,,,15.0,
7464318,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-13,,,,,17.0,
7464319,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-14,,,,,19.0,
7464320,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-15,,,,,16.0,
7464321,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-16,,,,,13.0,
7464322,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-18,,,,,6.0,
7464323,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-19,,,,,16.0,
7464324,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-20,,,,,19.0,
7464325,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-21,,,,,17.0,
7464326,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-22,,,,,17.0,
7464327,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-23,,,,,16.0,
7464328,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-25,,,,,24.0,
7464329,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-26,,,,,24.0,
7464330,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-27,,,,,25.0,
7464331,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-28,,,,,17.0,
7464332,ZW,Zimbabwe,Matabeleland South Province,Beitbridge,,,,ChIJCwt65zPUyB4Rwv9D173w8H8,2021-10-29,,,,,17.0,
7464333,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-15,,,-4.0,,,
7464334,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-16,,,-2.0,,,
7464335,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-19,,,0.0,,,
7464336,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-20,,,2.0,,,
7464337,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-21,,,-4.0,,,
7464338,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-22,,,5.0,,,
7464339,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-23,,,-4.0,,,
7464340,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-24,,,-9.0,,,
7464341,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-25,,,-3.0,,,
7464342,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-26,,,1.0,,,
7464343,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-27,,,7.0,,,
7464344,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-28,,,-3.0,,,
7464345,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-02-29,,,-5.0,,,
7464346,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-01,,,-2.0,,,
7464347,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-02,,,-7.0,,,
7464348,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-04,,,-3.0,,,
7464349,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-05,,,-1.0,,,
7464350,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-06,,,10.0,,,
7464351,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-07,,,1.0,,,
7464352,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-08,,,12.0,,,
7464353,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-11,,,12.0,,,
7464354,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-12,,,-4.0,,,
7464355,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-13,,,-13.0,,,
7464356,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-14,,,-4.0,,,
7464357,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-15,,,-5.0,,,
7464358,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-16,,,-18.0,,,
7464359,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-17,,,-10.0,,,
7464360,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-18,,,-9.0,,,
7464361,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-19,,,-6.0,,,
7464362,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-20,,,9.0,,,
7464363,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-21,,,8.0,,,
7464364,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-22,,,-1.0,,,
7464365,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-25,,,13.0,,,
7464366,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-26,,,16.0,,,
7464367,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-27,,,15.0,,,
7464368,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-03-29,,,12.0,,,
7464369,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-01,,,10.0,,,
7464370,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-02,,,6.0,,,
7464371,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-03,,,-8.0,,,
7464372,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-04,,,-15.0,,,
7464373,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-05,,,-18.0,,,
7464374,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-06,,,-13.0,,,
7464375,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-07,,,-22.0,,,
7464376,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-08,,,-17.0,,,
7464377,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-09,,,-24.0,,,
7464378,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-10,,,-28.0,,,
7464379,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-11,,,-20.0,,,
7464380,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-12,,,-21.0,,,
7464381,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-13,,,-30.0,,,
7464382,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-14,,,-20.0,,,
7464383,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-15,,,-16.0,,,
7464384,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-16,,,13.0,,,
7464385,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-17,,,-16.0,,,
7464386,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-18,,,-14.0,,,
7464387,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-19,,,-21.0,,,
7464388,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-20,,,-11.0,,,
7464389,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-21,,,-1.0,,,
7464390,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-22,,,-20.0,,,
7464391,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-23,,,-19.0,,,
7464392,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-24,,,-12.0,,,
7464393,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-25,,,-14.0,,,
7464394,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-26,,,-10.0,,,
7464395,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-27,,,-15.0,,,
7464396,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-28,,,-7.0,,,
7464397,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-29,,,-6.0,,,
7464398,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-04-30,,,-5.0,,,
7464399,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-01,,,-16.0,,,
7464400,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-02,,,-12.0,,,
7464401,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-03,,,-18.0,,,
7464402,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-04,,,-14.0,,,
7464403,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-05,,,-16.0,,,
7464404,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-06,,,-22.0,,,
7464405,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-07,,,-13.0,,,
7464406,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-08,,,-1.0,,,
7464407,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-09,,,-8.0,,,
7464408,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-10,,,-17.0,,,
7464409,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-13,,,-6.0,,,
7464410,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-14,,,-4.0,,,
7464411,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-15,,,0.0,,,
7464412,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-16,,,-8.0,,,
7464413,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-17,,,-9.0,,,
7464414,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-18,,,-7.0,,,
7464415,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-20,,,-2.0,,,
7464416,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-21,,,14.0,,,
7464417,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-22,,,17.0,,,
7464418,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-24,,,9.0,,,
7464419,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-27,,,7.0,,,
7464420,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-28,,,16.0,,,
7464421,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-29,,,21.0,,,
7464422,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-05-31,,,6.0,,,
7464423,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-02,,,0.0,,,
7464424,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-03,,,9.0,,,
7464425,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-04,,,-4.0,,,
7464426,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-05,,,6.0,,,
7464427,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-07,,,0.0,,,
7464428,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-10,,,-9.0,,,
7464429,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-11,,,-2.0,,,
7464430,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-12,,,-3.0,,,
7464431,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-13,,,2.0,,,
7464432,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-14,,,7.0,,,
7464433,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-17,,,-8.0,,,
7464434,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-18,,,5.0,,,
7464435,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-19,,,6.0,,,
7464436,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-21,,,-1.0,,,
7464437,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-24,,,-12.0,,,
7464438,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-25,,,15.0,,,
7464439,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-26,,,16.0,,,
7464440,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-06-28,,,10.0,,,
7464441,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-01,,,4.0,,,
7464442,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-02,,,6.0,,,
7464443,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-03,,,11.0,,,
7464444,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-05,,,4.0,,,
7464445,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-08,,,-1.0,,,
7464446,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-09,,,5.0,,,
7464447,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-10,,,2.0,,,
7464448,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-12,,,7.0,,,
7464449,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-15,,,10.0,,,
7464450,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-16,,,-2.0,,,
7464451,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-17,,,21.0,,,
7464452,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-22,,,10.0,,,
7464453,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-23,,,12.0,,,
7464454,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-24,,,18.0,,,
7464455,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-26,,,11.0,,,
7464456,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-29,,,12.0,,,
7464457,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-07-31,,,16.0,,,
7464458,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-08-02,,,18.0,,,
7464459,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-08-05,,,-4.0,,,
7464460,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-08-06,,,6.0,,,
7464461,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-08-07,,,16.0,,,
7464462,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-08-09,,,11.0,,,
7464463,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-08-12,,,5.0,,,
7464464,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-08-13,,,10.0,,,
7464465,ZW,Zimbabwe,Matabeleland South Province,Bulilimamangwe,,,,ChIJ1RUJ24zbtB4RlBu6SAdsS_4,2020-08-14,,,15.0,,,
7464466,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-15,,,,,8.0,
7464467,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-16,,,,,6.0,
7464468,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-17,,,,,9.0,
7464469,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-18,,,,,11.0,
7464470,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-19,,,,,6.0,
7464471,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-20,,,,,6.0,
7464472,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-21,,,,,-45.0,
7464473,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-22,,,,,11.0,
7464474,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-23,,,,,2.0,
7464475,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-24,,,,,5.0,
7464476,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-25,,,,,10.0,
7464477,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-26,,,,,12.0,
7464478,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-27,,,,,12.0,
7464479,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-28,,,,,8.0,
7464480,ZW,Zimbabwe,Midlands Province,,,ZW-MI,,ChIJb7hyxL5kyx4Ru9ER3JioNRc,2020-02-29,,,,,15.0,
